2.90, 0.85, 0.09, 6.97, 4.80, -1, 0.00
2.90, 2.22, 0.77, 6.97, 4.80, -1, 0.00
2.93, 0.80, 0.04, 7.13, 4.94, -1, 0.00
2.93, 2.20, 0.78, 7.13, 4.94, -1, 0.00
3.15, 1.08, 0.03, 7.07, 4.95, -1, 0.00
3.15, 2.51, 0.78, 7.07, 4.95, -1, 0.00
3.00, 0.80, 0.03, 7.12, 5.14, -1, 0.00
3.00, 2.39, 0.78, 7.12, 5.14, -1, 0.00
3.09, 1.06, 0.01, 6.99, 4.93, -1, 0.00
3.09, 2.58, 0.78, 6.99, 4.93, -1, 0.00
2.94, 0.74, 0.07, 7.14, 4.95, -1, 0.00
2.94, 2.30, 0.79, 7.14, 4.95, -1, 0.00
2.97, 0.82, 0.01, 7.03, 4.94, -1, 0.00
2.97, 2.32, 0.79, 7.03, 4.94, -1, 0.00
2.95, 0.79, 0.05, 7.16, 4.96, -1, 0.00
2.95, 2.33, 0.79, 7.16, 4.96, -1, 0.00
2.89, 0.70, 0.05, 7.24, 4.99, -1, 0.00
2.89, 2.26, 0.79, 7.24, 4.99, -1, 0.00
3.00, 0.83, 0.05, 7.29, 5.04, -1, 0.00
3.00, 2.44, 0.78, 7.29, 5.04, -1, 0.00
2.96, 0.83, 0.09, 7.45, 5.00, -1, 0.00
2.96, 2.38, 0.79, 7.45, 5.00, -1, 0.00
2.99, 0.97, 0.04, 7.24, 5.00, -1, 0.00
2.99, 2.44, 0.77, 7.24, 5.00, -1, 0.00
2.85, 0.65, 0.15, 7.56, 5.02, -1, 0.00
2.85, 2.25, 0.79, 7.56, 5.02, -1, 0.00
2.86, 0.82, 0.07, 7.31, 5.07, -1, 0.00
2.86, 2.35, 0.77, 7.31, 5.07, -1, 0.00
2.86, 0.62, 0.14, 7.67, 5.15, -1, 0.00
2.86, 2.24, 0.79, 7.67, 5.15, -1, 0.00
2.97, 0.88, 0.05, 7.41, 5.21, -1, 0.00
2.97, 2.49, 0.77, 7.41, 5.21, -1, 0.00
2.95, 0.73, 0.03, 7.42, 5.21, -1, 0.00
2.95, 2.36, 0.78, 7.42, 5.21, -1, 0.00
3.07, 1.03, 0.01, 7.30, 5.13, -1, 0.00
3.07, 2.60, 0.77, 7.30, 5.13, -1, 0.00
2.90, 0.76, 0.07, 7.45, 5.24, -1, 0.00
2.90, 2.40, 0.78, 7.45, 5.24, -1, 0.00
2.93, 0.93, 0.06, 7.11, 5.13, -1, 0.00
2.93, 2.40, 0.77, 7.11, 5.13, -1, 0.00
2.86, 0.76, 0.09, 7.41, 5.21, -1, 0.00
2.86, 2.31, 0.78, 7.41, 5.21, -1, 0.00
2.92, 0.95, 0.11, 7.37, 5.23, -1, 0.00
2.92, 2.50, 0.77, 7.37, 5.23, -1, 0.00
3.04, 1.05, 0.01, 7.29, 5.34, -1, 0.00
3.04, 2.60, 0.79, 7.29, 5.34, -1, 0.00
3.05, 1.12, 0.02, 7.15, 5.24, -1, 0.00
3.05, 2.65, 0.78, 7.15, 5.24, -1, 0.00
3.04, 1.02, 0.05, 7.34, 5.36, -1, 0.00
3.04, 2.58, 0.80, 7.34, 5.36, -1, 0.00
3.05, 1.10, 0.05, 7.29, 5.33, -1, 0.00
3.05, 2.69, 0.78, 7.29, 5.33, -1, 0.00
2.93, 0.76, 0.04, 7.45, 5.42, -1, 0.00
2.93, 2.48, 0.79, 7.45, 5.42, -1, 0.00
3.16, 1.39, 0.05, 7.08, 5.40, -1, 0.00
3.16, 2.86, 0.77, 7.08, 5.40, -1, 0.00
2.75, 1.09, 0.19, 6.54, 4.63, -1, 0.00
2.75, 2.32, 0.79, 6.54, 4.63, -1, 0.00
2.05, 0.86, 0.57, 5.71, 4.14, -1, 0.00
2.05, 1.99, 0.77, 5.71, 4.14, -1, 0.00
2.27, 1.29, 0.52, 5.44, 4.00, -1, 0.00
2.27, 2.31, 0.78, 5.44, 4.00, -1, 0.00
2.70, 1.67, 0.40, 5.72, 4.10, -1, 0.00
2.70, 2.78, 0.78, 5.72, 4.10, -1, 0.00
2.70, 1.57, 0.38, 6.27, 4.55, -1, 0.00
2.70, 2.87, 0.80, 6.27, 4.55, -1, 0.00
2.71, 1.51, 0.32, 6.12, 4.55, -1, 0.00
2.71, 2.77, 0.83, 6.12, 4.55, -1, 0.00
2.79, 1.49, 0.36, 6.38, 4.68, -1, 0.00
2.79, 3.09, 0.83, 6.38, 4.68, -1, 0.00
2.94, 1.59, 0.30, 6.19, 4.75, -1, 0.00
2.94, 3.18, 0.82, 6.19, 4.75, -1, 0.00
2.78, 1.34, 0.31, 6.32, 4.80, -1, 0.00
2.78, 3.00, 0.83, 6.32, 4.80, -1, 0.00
2.96, 1.48, 0.29, 6.17, 4.89, -1, 0.00
2.96, 3.31, 0.82, 6.17, 4.89, -1, 0.00
2.91, 1.21, 0.31, 6.38, 5.01, -1, 0.00
2.91, 3.23, 0.80, 6.38, 5.01, -1, 0.00
2.83, 0.86, 0.33, 6.58, 5.16, -1, 0.00
2.83, 3.05, 0.80, 6.58, 5.16, -1, 0.00
2.47, 0.48, 0.40, 6.80, 5.23, -1, 0.00
2.47, 2.63, 0.81, 6.80, 5.23, -1, 0.00
2.48, 0.56, 0.36, 6.67, 5.11, -1, 0.00
2.48, 2.64, 0.81, 6.67, 5.11, -1, 0.00
2.70, 0.76, 0.30, 6.50, 5.11, -1, 0.00
2.70, 2.85, 0.81, 6.50, 5.11, -1, 0.00
2.87, 0.89, 0.26, 6.40, 5.03, -1, 0.00
2.87, 3.01, 0.80, 6.40, 5.03, -1, 0.00
2.59, 0.85, 0.43, 6.43, 4.95, -1, 0.00
2.59, 2.87, 0.83, 6.43, 4.95, -1, 0.00
2.64, 0.94, 0.44, 6.28, 4.84, -1, 0.00
2.64, 3.05, 0.82, 6.28, 4.84, -1, 0.00
2.54, 0.73, 0.34, 6.23, 4.77, -1, 0.00
2.54, 2.78, 0.79, 6.23, 4.77, -1, 0.00
2.41, 0.41, 0.36, 6.47, 4.84, -1, 0.00
2.41, 2.42, 0.77, 6.47, 4.84, -1, 0.00
2.41, 0.44, 0.31, 6.33, 4.69, -1, 0.00
2.41, 2.23, 0.78, 6.33, 4.69, -1, 0.00
2.95, 1.55, 0.01, 5.46, 3.95, -1, 0.00
2.95, 2.31, 0.80, 5.46, 3.95, -1, 0.00
2.81, 1.32, 0.03, 5.59, 3.99, -1, 0.00
2.81, 2.13, 0.79, 5.59, 3.99, -1, 0.00
2.84, 1.28, 0.00, 5.60, 4.11, -1, 0.00
2.84, 2.14, 0.79, 5.60, 4.11, -1, 0.00
2.76, 1.24, 0.01, 5.70, 4.17, -1, 0.00
2.76, 2.18, 0.79, 5.70, 4.17, -1, 0.00
2.70, 1.21, 0.02, 5.70, 4.10, -1, 0.00
2.70, 2.29, 0.79, 5.70, 4.10, -1, 0.00
2.53, 0.93, 0.06, 5.85, 4.12, -1, 0.00
2.53, 2.01, 0.79, 5.85, 4.12, -1, 0.00
2.64, 1.14, 0.05, 5.70, 3.94, -1, 0.00
2.64, 2.14, 0.79, 5.70, 3.94, -1, 0.00
2.68, 1.27, 0.11, 5.66, 4.04, -1, 0.00
2.68, 2.21, 0.79, 5.66, 4.04, -1, 0.00
2.46, 1.06, 0.18, 5.50, 3.94, -1, 0.00
2.46, 1.99, 0.80, 5.50, 3.94, -1, 0.00
2.47, 1.06, 0.19, 5.44, 3.88, -1, 0.00
2.47, 1.97, 0.81, 5.44, 3.88, -1, 0.00
2.34, 0.91, 0.26, 5.63, 3.94, -1, 0.00
2.34, 1.91, 0.81, 5.63, 3.94, -1, 0.00
2.48, 1.05, 0.15, 5.37, 3.88, -1, 0.00
2.48, 2.01, 0.79, 5.37, 3.88, -1, 0.00
2.37, 0.76, 0.21, 5.58, 3.96, -1, 0.00
2.37, 1.77, 0.80, 5.58, 3.96, -1, 0.00
2.36, 0.87, 0.23, 5.60, 3.91, -1, 0.00
2.36, 1.92, 0.80, 5.60, 3.91, -1, 0.00
2.42, 0.81, 0.25, 5.64, 4.12, -1, 0.00
2.42, 1.84, 0.81, 5.64, 4.12, -1, 0.00
2.30, 0.72, 0.27, 5.58, 4.07, -1, 0.00
2.30, 1.77, 0.81, 5.58, 4.07, -1, 0.00
2.47, 0.96, 0.20, 5.47, 3.98, -1, 0.00
2.47, 1.93, 0.81, 5.47, 3.98, -1, 0.00
2.35, 0.72, 0.23, 5.73, 4.25, -1, 0.00
2.35, 1.79, 0.81, 5.73, 4.25, -1, 0.00
2.49, 0.94, 0.14, 5.50, 4.04, -1, 0.00
2.49, 1.86, 0.80, 5.50, 4.04, -1, 0.00
2.41, 0.82, 0.24, 5.73, 4.07, -1, 0.00
2.41, 1.78, 0.81, 5.73, 4.07, -1, 0.00
2.34, 0.71, 0.24, 5.80, 4.29, -1, 0.00
2.34, 1.73, 0.81, 5.80, 4.29, -1, 0.00
2.44, 0.88, 0.21, 5.63, 4.11, -1, 0.00
2.44, 1.89, 0.80, 5.63, 4.11, -1, 0.00
2.42, 0.85, 0.19, 5.69, 4.22, -1, 0.00
2.42, 1.87, 0.81, 5.69, 4.22, -1, 0.00
2.42, 0.94, 0.18, 5.52, 4.00, -1, 0.00
2.42, 1.92, 0.80, 5.52, 4.00, -1, 0.00
2.38, 0.94, 0.20, 5.64, 4.03, -1, 0.00
2.38, 1.95, 0.80, 5.64, 4.03, -1, 0.00
2.27, 0.69, 0.25, 5.81, 4.18, -1, 0.00
2.27, 1.78, 0.81, 5.81, 4.18, -1, 0.00
2.55, 1.10, 0.15, 5.41, 3.91, -1, 0.00
2.55, 2.05, 0.80, 5.41, 3.91, -1, 0.00
2.49, 0.99, 0.17, 5.57, 3.95, -1, 0.00
2.49, 1.91, 0.80, 5.57, 3.95, -1, 0.00
2.34, 0.82, 0.22, 5.70, 4.03, -1, 0.00
2.34, 1.74, 0.80, 5.70, 4.03, -1, 0.00
2.09, 0.67, 0.36, 5.59, 3.95, -1, 0.00
2.09, 1.34, 0.80, 5.59, 3.95, -1, 0.00
1.53, 0.33, 0.48, 5.58, 3.93, -1, 0.00
1.53, 0.91, 0.80, 5.58, 3.93, -1, 0.00
2.00, 0.54, 0.35, 5.52, 3.80, -1, 0.00
2.00, 1.13, 0.80, 5.52, 3.80, -1, 0.00
2.17, 0.61, 0.32, 5.64, 3.87, -1, 0.00
2.17, 1.36, 0.80, 5.64, 3.87, -1, 0.00
2.08, 0.49, 0.34, 5.86, 3.99, -1, 0.00
2.08, 1.38, 0.81, 5.86, 3.99, -1, 0.00
2.21, 0.54, 0.31, 5.83, 4.12, -1, 0.00
2.21, 1.51, 0.81, 5.83, 4.12, -1, 0.00
2.40, 0.85, 0.25, 5.66, 3.94, -1, 0.00
2.40, 1.76, 0.80, 5.66, 3.94, -1, 0.00
2.39, 0.81, 0.31, 5.79, 4.13, -1, 0.00
2.39, 1.72, 0.82, 5.79, 4.13, -1, 0.00
2.46, 0.79, 0.24, 5.74, 4.03, -1, 0.00
2.46, 1.66, 0.81, 5.74, 4.03, -1, 0.00
2.48, 0.87, 0.25, 5.82, 4.21, -1, 0.00
2.48, 1.76, 0.81, 5.82, 4.21, -1, 0.00
2.48, 0.82, 0.22, 5.67, 4.06, -1, 0.00
2.48, 1.76, 0.79, 5.67, 4.06, -1, 0.00
2.43, 0.81, 0.23, 5.74, 3.94, -1, 0.00
2.43, 1.78, 0.80, 5.74, 3.94, -1, 0.00
2.49, 0.94, 0.18, 5.56, 4.04, -1, 0.00
2.49, 1.88, 0.79, 5.56, 4.04, -1, 0.00
2.32, 0.72, 0.23, 5.71, 4.17, -1, 0.00
2.32, 1.56, 0.80, 5.71, 4.17, -1, 0.00
1.41, 0.37, 0.55, 5.68, 3.99, -1, 0.00
1.41, 0.94, 0.81, 5.68, 3.99, -1, 0.00
0.89, 0.64, 0.57, 5.45, 3.53, -1, 0.00
0.89, 0.99, 0.80, 5.45, 3.53, -1, 0.00
1.05, 0.60, 0.57, 5.38, 3.52, -1, 0.00
1.05, 0.96, 0.79, 5.38, 3.52, -1, 0.00
1.35, 0.45, 0.49, 5.57, 3.82, -1, 0.00
1.35, 1.02, 0.79, 5.57, 3.82, -1, 0.00
1.84, 0.39, 0.33, 5.58, 3.80, -1, 0.00
1.84, 1.12, 0.78, 5.58, 3.80, -1, 0.00
1.84, 0.38, 0.37, 5.93, 4.09, -1, 0.00
1.84, 1.22, 0.80, 5.93, 4.09, -1, 0.00
2.05, 0.48, 0.32, 5.82, 4.14, -1, 0.00
2.05, 1.45, 0.80, 5.82, 4.14, -1, 0.00
2.03, 0.44, 0.31, 5.94, 4.24, -1, 0.00
2.03, 1.53, 0.81, 5.94, 4.24, -1, 0.00
2.14, 0.62, 0.29, 5.78, 4.02, -1, 0.00
2.14, 1.70, 0.81, 5.78, 4.02, -1, 0.00
2.16, 0.50, 0.32, 5.97, 4.26, -1, 0.00
2.16, 1.63, 0.82, 5.97, 4.26, -1, 0.00
2.21, 0.77, 0.24, 5.67, 3.96, -1, 0.00
2.21, 1.83, 0.81, 5.67, 3.96, -1, 0.00
2.15, 0.52, 0.28, 5.91, 4.24, -1, 0.00
2.15, 1.75, 0.81, 5.91, 4.24, -1, 0.00
2.38, 0.87, 0.23, 5.78, 3.99, -1, 0.00
2.38, 1.93, 0.81, 5.78, 3.99, -1, 0.00
2.49, 0.93, 0.16, 5.55, 4.03, -1, 0.00
2.49, 1.98, 0.79, 5.55, 4.03, -1, 0.00
2.41, 0.83, 0.15, 5.62, 3.96, -1, 0.00
2.41, 1.81, 0.80, 5.62, 3.96, -1, 0.00
2.35, 0.63, 0.16, 6.01, 4.31, -1, 0.00
2.35, 1.60, 0.81, 6.01, 4.31, -1, 0.00
2.60, 0.93, 0.08, 6.16, 4.57, -1, 0.00
2.60, 1.70, 0.80, 6.16, 4.57, -1, 0.00
2.32, 0.87, 0.15, 5.64, 4.22, -1, 0.00
2.32, 1.65, 0.77, 5.64, 4.22, -1, 0.00
2.19, 0.58, 0.24, 6.10, 4.39, -1, 0.00
2.19, 1.58, 0.79, 6.10, 4.39, -1, 0.00
2.84, 1.32, 0.04, 6.32, 4.78, -1, 0.00
2.84, 2.43, 0.79, 6.32, 4.78, -1, 0.00
2.95, 1.39, 0.10, 6.47, 5.05, -1, 0.00
2.95, 2.60, 0.78, 6.47, 5.05, -1, 0.00
3.12, 1.54, 0.18, 6.31, 5.02, -1, 0.00
3.12, 2.67, 0.77, 6.31, 5.02, -1, 0.00
2.89, 0.94, 0.18, 6.62, 5.13, -1, 0.00
2.89, 2.26, 0.80, 6.62, 5.13, -1, 0.00
3.21, 1.54, 0.24, 6.32, 5.14, -1, 0.00
3.21, 2.76, 0.78, 6.32, 5.14, -1, 0.00
3.16, 1.40, 0.20, 6.36, 5.03, -1, 0.00
3.16, 2.62, 0.80, 6.36, 5.03, -1, 0.00
3.23, 1.56, 0.24, 6.32, 5.12, -1, 0.00
3.23, 2.69, 0.78, 6.32, 5.12, -1, 0.00
2.80, 1.10, 0.10, 6.48, 4.90, -1, 0.00
2.80, 2.13, 0.80, 6.48, 4.90, -1, 0.00
1.60, 0.28, 0.36, 5.79, 4.27, -1, 0.00
1.60, 1.13, 0.80, 5.79, 4.27, -1, 0.00
1.77, 0.55, 0.37, 5.57, 3.86, -1, 0.00
1.77, 1.33, 0.80, 5.57, 3.86, -1, 0.00
1.96, 0.58, 0.32, 5.73, 4.18, -1, 0.00
1.96, 1.37, 0.80, 5.73, 4.18, -1, 0.00
2.15, 0.62, 0.26, 6.04, 4.45, -1, 0.00
2.15, 1.58, 0.81, 6.04, 4.45, -1, 0.00
2.23, 0.69, 0.18, 5.74, 4.19, -1, 0.00
2.23, 1.71, 0.80, 5.74, 4.19, -1, 0.00
2.23, 0.67, 0.18, 5.90, 4.28, -1, 0.00
2.23, 1.76, 0.81, 5.90, 4.28, -1, 0.00
2.31, 0.63, 0.14, 5.94, 4.49, -1, 0.00
2.31, 1.80, 0.81, 5.94, 4.49, -1, 0.00
2.36, 0.83, 0.14, 5.84, 4.38, -1, 0.00
2.36, 1.97, 0.79, 5.84, 4.38, -1, 0.00
2.42, 0.83, 0.13, 5.77, 4.18, -1, 0.00
2.42, 1.88, 0.80, 5.77, 4.18, -1, 0.00
2.23, 0.59, 0.16, 5.91, 4.38, -1, 0.00
2.23, 1.76, 0.82, 5.91, 4.38, -1, 0.00
2.44, 1.05, 0.11, 5.67, 4.26, -1, 0.00
2.44, 2.10, 0.81, 5.67, 4.26, -1, 0.00
2.45, 1.01, 0.06, 5.46, 4.27, -1, 0.00
2.45, 2.07, 0.79, 5.46, 4.27, -1, 0.00
2.18, 0.73, 0.20, 5.53, 4.20, -1, 0.00
2.18, 1.83, 0.80, 5.53, 4.20, -1, 0.00
2.13, 0.60, 0.20, 5.70, 4.21, -1, 0.00
2.13, 1.68, 0.81, 5.70, 4.21, -1, 0.00
2.19, 0.69, 0.23, 5.61, 4.13, -1, 0.00
2.19, 1.67, 0.81, 5.61, 4.13, -1, 0.00
2.17, 0.57, 0.22, 5.86, 4.52, -1, 0.00
2.17, 1.43, 0.82, 5.86, 4.52, -1, 0.00
1.69, 0.44, 0.41, 5.22, 3.97, -1, 0.00
1.69, 0.90, 0.79, 5.22, 3.97, -1, 0.00
1.58, 0.43, 0.35, 5.20, 3.94, -1, 0.00
1.58, 0.69, 0.78, 5.20, 3.94, -1, 0.00
2.00, 0.66, 0.26, 4.96, 3.72, -1, 0.00
2.00, 0.81, 0.78, 4.96, 3.72, -1, 0.00
2.39, 0.86, 0.19, 5.26, 4.00, -1, 0.00
2.39, 1.00, 0.80, 5.26, 4.00, -1, 0.00
2.29, 0.92, 0.25, 5.29, 4.01, -1, 0.00
2.29, 1.41, 0.80, 5.29, 4.01, -1, 0.00
2.04, 0.53, 0.28, 5.74, 4.21, -1, 0.00
2.04, 1.37, 0.81, 5.74, 4.21, -1, 0.00
2.25, 0.83, 0.22, 5.44, 4.04, -1, 0.00
2.25, 1.59, 0.79, 5.44, 4.04, -1, 0.00
2.21, 0.75, 0.20, 5.50, 4.18, -1, 0.00
2.21, 1.58, 0.81, 5.50, 4.18, -1, 0.00
2.23, 0.77, 0.20, 5.51, 4.10, -1, 0.00
2.23, 1.61, 0.81, 5.51, 4.10, -1, 0.00
2.31, 0.83, 0.15, 5.42, 4.12, -1, 0.00
2.31, 1.66, 0.81, 5.42, 4.12, -1, 0.00
2.28, 0.72, 0.17, 5.64, 4.40, -1, 0.00
2.28, 1.65, 0.82, 5.64, 4.40, -1, 0.00
2.13, 0.68, 0.14, 5.68, 4.30, -1, 0.00
2.13, 1.65, 0.81, 5.68, 4.30, -1, 0.00
2.34, 0.92, 0.14, 5.61, 4.18, -1, 0.00
2.34, 1.83, 0.80, 5.61, 4.18, -1, 0.00
2.28, 0.79, 0.13, 5.48, 4.23, -1, 0.00
2.28, 1.67, 0.80, 5.48, 4.23, -1, 0.00
2.22, 0.65, 0.18, 5.63, 4.35, -1, 0.00
2.22, 1.64, 0.80, 5.63, 4.35, -1, 0.00
2.25, 0.71, 0.18, 5.77, 4.36, -1, 0.00
2.25, 1.74, 0.81, 5.77, 4.36, -1, 0.00
2.25, 0.78, 0.15, 5.61, 4.33, -1, 0.00
2.25, 1.78, 0.81, 5.61, 4.33, -1, 0.00
2.12, 0.62, 0.17, 5.74, 4.36, -1, 0.00
2.12, 1.65, 0.81, 5.74, 4.36, -1, 0.00
2.27, 0.83, 0.13, 5.59, 4.29, -1, 0.00
2.27, 1.79, 0.81, 5.59, 4.29, -1, 0.00
2.16, 0.65, 0.21, 5.80, 4.43, -1, 0.00
2.16, 1.67, 0.82, 5.80, 4.43, -1, 0.00
2.19, 0.65, 0.15, 5.69, 4.32, -1, 0.00
2.19, 1.66, 0.80, 5.69, 4.32, -1, 0.00
2.30, 0.87, 0.10, 5.51, 4.23, -1, 0.00
2.30, 1.83, 0.80, 5.51, 4.23, -1, 0.00
2.11, 0.60, 0.14, 5.73, 4.27, -1, 0.00
2.11, 1.63, 0.81, 5.73, 4.27, -1, 0.00
2.24, 0.79, 0.17, 5.66, 4.23, -1, 0.00
2.24, 1.78, 0.82, 5.66, 4.23, -1, 0.00
2.10, 0.65, 0.20, 5.81, 4.44, -1, 0.00
2.10, 1.73, 0.83, 5.81, 4.44, -1, 0.00
2.30, 0.96, 0.14, 5.55, 4.17, -1, 0.00
2.30, 1.95, 0.81, 5.55, 4.17, -1, 0.00
2.24, 0.77, 0.11, 5.53, 4.24, -1, 0.00
2.24, 1.77, 0.81, 5.53, 4.24, -1, 0.00
2.18, 0.70, 0.13, 5.51, 4.21, -1, 0.00
2.18, 1.69, 0.81, 5.51, 4.21, -1, 0.00
2.13, 0.68, 0.17, 5.58, 4.16, -1, 0.00
2.13, 1.76, 0.81, 5.58, 4.16, -1, 0.00
2.10, 0.62, 0.18, 5.73, 4.19, -1, 0.00
2.10, 1.68, 0.81, 5.73, 4.19, -1, 0.00
2.04, 0.58, 0.23, 5.77, 4.39, -1, 0.00
2.04, 1.71, 0.82, 5.77, 4.39, -1, 0.00
2.14, 0.72, 0.13, 5.55, 4.28, -1, 0.00
2.14, 1.79, 0.81, 5.55, 4.28, -1, 0.00
2.10, 0.62, 0.14, 5.66, 4.36, -1, 0.00
2.10, 1.71, 0.81, 5.66, 4.36, -1, 0.00
2.09, 0.66, 0.16, 5.61, 4.18, -1, 0.00
2.09, 1.73, 0.81, 5.61, 4.18, -1, 0.00
2.12, 0.63, 0.16, 5.53, 4.35, -1, 0.00
2.12, 1.73, 0.81, 5.53, 4.35, -1, 0.00
2.10, 0.61, 0.15, 5.53, 4.24, -1, 0.00
2.10, 1.71, 0.81, 5.53, 4.24, -1, 0.00
1.97, 0.60, 0.18, 5.61, 4.17, -1, 0.00
1.97, 1.64, 0.82, 5.61, 4.17, -1, 0.00
1.92, 0.56, 0.27, 5.49, 4.07, -1, 0.00
1.92, 1.60, 0.82, 5.49, 4.07, -1, 0.00
1.99, 0.64, 0.27, 5.50, 4.13, -1, 0.00
1.99, 1.58, 0.82, 5.50, 4.13, -1, 0.00
2.14, 0.83, 0.20, 5.27, 3.96, -1, 0.00
2.14, 1.69, 0.81, 5.27, 3.96, -1, 0.00
2.17, 0.78, 0.21, 5.31, 4.02, -1, 0.00
2.17, 1.59, 0.81, 5.31, 4.02, -1, 0.00
2.23, 0.78, 0.17, 5.31, 4.22, -1, 0.00
2.23, 1.53, 0.81, 5.31, 4.22, -1, 0.00
2.16, 0.81, 0.22, 5.14, 4.11, -1, 0.00
2.16, 1.34, 0.81, 5.14, 4.11, -1, 0.00
1.38, 0.43, 0.40, 4.98, 3.78, -1, 0.00
1.38, 0.57, 0.82, 4.98, 3.78, -1, 0.00
1.34, 0.52, 0.31, 4.47, 3.34, -1, 0.00
1.34, 0.47, 0.80, 4.47, 3.34, -1, 0.00
1.56, 0.55, 0.22, 4.75, 3.60, -1, 0.00
1.56, 0.59, 0.79, 4.75, 3.60, -1, 0.00
1.95, 0.70, 0.19, 4.94, 3.75, -1, 0.00
1.95, 0.75, 0.80, 4.94, 3.75, -1, 0.00
2.20, 0.83, 0.18, 5.10, 3.89, -1, 0.00
2.20, 0.92, 0.81, 5.10, 3.89, -1, 0.00
2.15, 0.71, 0.16, 5.29, 4.02, -1, 0.00
2.15, 1.11, 0.80, 5.29, 4.02, -1, 0.00
2.21, 0.73, 0.15, 5.21, 4.02, -1, 0.00
2.21, 1.36, 0.80, 5.21, 4.02, -1, 0.00
2.37, 0.85, 0.12, 5.22, 4.06, -1, 0.00
2.37, 1.52, 0.81, 5.22, 4.06, -1, 0.00
2.36, 0.82, 0.11, 5.26, 4.10, -1, 0.00
2.36, 1.53, 0.81, 5.26, 4.10, -1, 0.00
2.19, 2.10, 0.46, 1.43, 2.69, 1, 0.00
2.19, 3.04, 0.91, 1.43, 2.69, 1, 0.00
1.62, 1.66, 0.07, 1.97, 2.80, 1, 0.00
1.62, 2.20, 0.90, 1.97, 2.80, 1, 0.00
1.43, 1.05, 0.05, 2.26, 2.64, 1, 0.00
1.43, 1.97, 0.92, 2.26, 2.64, 1, 0.00
1.47, 1.05, 0.13, 2.14, 2.66, 1, 0.00
1.47, 2.24, 0.93, 2.14, 2.66, 1, 0.00
1.40, 0.82, 0.12, 2.14, 2.60, 1, 0.00
1.40, 2.29, 0.93, 2.14, 2.60, 1, 0.00
1.43, 0.95, 0.14, 1.97, 2.43, 1, 0.00
1.43, 2.50, 0.93, 1.97, 2.43, 1, 0.00
1.41, 1.01, 0.15, 1.84, 2.35, 1, 0.00
1.41, 2.65, 0.93, 1.84, 2.35, 1, 0.00
1.46, 1.04, 0.16, 1.85, 2.26, 1, 0.00
1.46, 2.66, 0.93, 1.85, 2.26, 1, 0.00
1.32, 0.95, 0.12, 1.82, 2.25, 1, 0.00
1.32, 2.63, 0.94, 1.82, 2.25, 1, 0.00
1.36, 0.92, 0.15, 1.82, 2.19, 1, 0.00
1.36, 2.62, 0.94, 1.82, 2.19, 1, 0.00
1.43, 0.99, 0.14, 1.82, 2.29, 1, 0.00
1.43, 2.66, 0.94, 1.82, 2.29, 1, 0.00
1.37, 0.90, 0.15, 1.78, 2.38, 1, 0.00
1.37, 2.57, 0.94, 1.78, 2.38, 1, 0.00
1.45, 1.04, 0.17, 1.92, 2.31, 1, 0.00
1.45, 2.68, 0.94, 1.92, 2.31, 1, 0.00
1.50, 1.19, 0.14, 2.03, 2.56, 1, 0.00
1.50, 2.37, 0.93, 2.03, 2.56, 1, 0.00
0.56, 0.86, 0.28, 1.54, 3.05, 1, 0.00
0.56, 1.07, 0.88, 1.54, 3.05, 1, 0.00
0.39, 0.33, 0.49, 1.80, 3.91, 1, 0.00
0.39, 0.72, 0.88, 1.80, 3.91, 1, 0.00
0.53, 0.22, 0.46, 2.66, 4.18, 1, 0.00
0.53, 1.15, 0.93, 2.66, 4.18, 1, 0.00
0.55, 0.21, 0.38, 2.57, 3.83, 1, 0.00
0.55, 1.52, 0.95, 2.57, 3.83, 1, 0.00
0.60, 0.29, 0.25, 2.38, 3.32, 1, 0.00
0.60, 1.81, 0.94, 2.38, 3.32, 1, 0.00
0.66, 0.25, 0.25, 2.43, 3.31, 1, 0.00
0.66, 1.92, 0.95, 2.43, 3.31, 1, 0.00
0.74, 0.35, 0.16, 2.38, 2.98, 1, 0.00
0.74, 2.09, 0.95, 2.38, 2.98, 1, 0.00
0.73, 0.29, 0.20, 2.38, 2.98, 1, 0.00
0.73, 2.04, 0.95, 2.38, 2.98, 1, 0.00
0.80, 0.51, 0.18, 2.17, 2.99, 1, 0.00
0.80, 2.30, 0.96, 2.17, 2.99, 1, 0.00
0.76, 0.32, 0.17, 2.32, 2.96, 1, 0.00
0.76, 2.16, 0.95, 2.32, 2.96, 1, 0.00
0.74, 0.36, 0.18, 2.17, 2.80, 1, 0.00
0.74, 2.23, 0.95, 2.17, 2.80, 1, 0.00
0.76, 0.42, 0.17, 2.17, 2.94, 1, 0.00
0.76, 2.27, 0.95, 2.17, 2.94, 1, 0.00
0.84, 0.39, 0.16, 2.22, 2.85, 1, 0.00
0.84, 2.21, 0.95, 2.22, 2.85, 1, 0.00
0.80, 0.43, 0.17, 2.17, 2.98, 1, 0.00
0.80, 2.25, 0.95, 2.17, 2.98, 1, 0.00
0.82, 0.37, 0.15, 2.33, 2.77, 1, 0.00
0.82, 2.22, 0.95, 2.33, 2.77, 1, 0.00
0.78, 0.34, 0.18, 2.20, 2.96, 1, 0.00
0.78, 2.19, 0.95, 2.20, 2.96, 1, 0.00
0.67, 0.28, 0.23, 2.23, 3.06, 1, 0.00
0.67, 2.19, 0.95, 2.23, 3.06, 1, 0.00
0.66, 0.29, 0.21, 2.23, 3.24, 1, 0.00
