1.6,2.08,0.36,3.25,2.36,1,0
1.45,1.79,0.26,2.95,2.01,1,0
1.45,1.79,0.26,2.95,2.01,1,0
1.45,1.79,0.26,2.95,2.01,1,0
1.57,2.02,0.33,3.12,2.42,1,0
1.57,2.02,0.33,3.12,2.42,1,0
1.57,2.02,0.33,3.12,2.42,1,0
1.56,2.02,0.28,3.21,2.16,1,0
1.56,2.02,0.28,3.21,2.16,1,0
1.56,2.02,0.28,3.21,2.16,1,0
1.42,1.73,0.28,2.99,2.01,1,0
1.42,1.73,0.28,2.99,2.01,1,0
1.42,1.73,0.28,2.99,2.01,1,0
1.38,1.69,0.25,2.93,2.03,1,0
1.38,1.69,0.25,2.93,2.03,1,0
1.38,1.69,0.25,2.93,2.03,1,0
1.55,2.01,0.36,3.21,2.44,1,0
1.55,2.01,0.36,3.21,2.44,1,0
1.55,2.01,0.36,3.21,2.44,1,0
1.61,2.07,0.37,3.23,2.33,1,0
1.61,2.07,0.37,3.23,2.33,1,0
1.61,2.07,0.37,3.23,2.33,1,0
1.49,1.9,0.33,3.1,2.15,1,0
1.49,1.9,0.33,3.1,2.15,1,0
1.49,1.9,0.33,3.1,2.15,1,0
1.57,1.89,0.46,3.28,2.58,1,0
1.57,1.89,0.46,3.28,2.58,1,0
1.57,1.89,0.46,3.28,2.58,1,0
2.02,2.39,0.81,3.5,3.21,1,0
2.02,2.39,0.81,3.5,3.21,1,0
2.02,2.39,0.81,3.5,3.21,1,0
2.44,2.85,1.37,3.59,4.49,1,0
2.44,2.85,1.37,3.59,4.49,1,0
2.44,2.85,1.37,3.59,4.49,1,0
2.43,2.84,1.37,3.82,4.57,1,0
2.43,2.84,1.37,3.82,4.57,1,0
2.43,2.84,1.37,3.82,4.57,1,0
2.09,2.55,0.89,3.96,3.29,1,0
2.09,2.55,0.89,3.96,3.29,1,0
2.09,2.55,0.89,3.96,3.29,1,0
1.85,2.34,0.64,3.79,2.94,1,0
1.85,2.34,0.64,3.79,2.94,1,0
1.85,2.34,0.64,3.79,2.94,1,0
1.82,2.34,0.61,3.72,2.86,1,0
1.82,2.34,0.61,3.72,2.86,1,0
1.82,2.34,0.61,3.72,2.86,1,0
1.67,2.07,0.5,3.35,2.72,1,0
1.67,2.07,0.5,3.35,2.72,1,0
1.67,2.07,0.5,3.35,2.72,1,0
1.57,1.97,0.43,3.29,2.47,1,0
1.57,1.97,0.43,3.29,2.47,1,0
1.57,1.97,0.43,3.29,2.47,1,0
1.54,1.96,0.42,3.19,2.45,1,0
1.54,1.96,0.42,3.19,2.45,1,0
1.54,1.96,0.42,3.19,2.45,1,0
1.6,2.07,0.42,3.42,2.33,1,0
1.6,2.07,0.42,3.42,2.33,1,0
1.6,2.07,0.42,3.42,2.33,1,0
1.63,2.14,0.39,3.26,2.35,1,0
1.63,2.14,0.39,3.26,2.35,1,0
1.63,2.14,0.39,3.26,2.35,1,0
1.54,1.97,0.28,3.19,2.23,1,0
1.54,1.97,0.28,3.19,2.23,1,0
1.54,1.97,0.28,3.19,2.23,1,0
1.53,1.95,0.34,3.18,2.12,1,0
1.53,1.95,0.34,3.18,2.12,1,0
1.53,1.95,0.34,3.18,2.12,1,0
1.65,2.16,0.35,3.35,2.37,1,0
1.65,2.16,0.35,3.35,2.37,1,0
1.65,2.16,0.35,3.35,2.37,1,0
1.53,1.94,0.35,3.15,2.12,1,0
1.53,1.94,0.35,3.15,2.12,1,0
1.53,1.94,0.35,3.15,2.12,1,0
1.58,1.99,0.31,3.11,2.19,1,0
1.58,1.99,0.31,3.11,2.19,1,0
1.58,1.99,0.31,3.11,2.19,1,0
1.54,1.98,0.3,3.1,2.2,1,0
1.54,1.98,0.3,3.1,2.2,1,0
1.54,1.98,0.3,3.1,2.2,1,0
1.55,1.96,0.28,3.21,2.14,1,0
1.55,1.96,0.28,3.21,2.14,1,0
1.55,1.96,0.28,3.21,2.14,1,0
1.65,2.16,0.36,3.32,2.31,1,0
1.65,2.16,0.36,3.32,2.31,1,0
1.65,2.16,0.36,3.32,2.31,1,0
1.54,1.98,0.28,3.25,2.18,1,0
1.54,1.98,0.28,3.25,2.18,1,0
1.54,1.98,0.28,3.25,2.18,1,0
1.54,1.9,0.31,3.13,2.22,1,0
1.54,1.9,0.31,3.13,2.22,1,0
1.54,1.9,0.31,3.13,2.22,1,0
1.59,2.03,0.26,3.07,2.17,1,0
1.59,2.03,0.26,3.07,2.17,1,0
1.59,2.03,0.26,3.07,2.17,1,0
1.51,1.91,0.25,3.14,2.25,1,0
1.51,1.91,0.25,3.14,2.25,1,0
1.51,1.91,0.25,3.14,2.25,1,0
1.52,1.88,0.23,3.03,1.95,1,0
1.52,1.88,0.23,3.03,1.95,1,0
1.52,1.88,0.23,3.03,1.95,1,0
1.53,1.87,0.3,3.08,2.33,1,0
1.53,1.87,0.3,3.08,2.33,1,0
1.53,1.87,0.3,3.08,2.33,1,0
1.55,1.92,0.26,3.04,1.97,1,0
1.55,1.92,0.26,3.04,1.97,1,0
1.55,1.92,0.26,3.04,1.97,1,0
1.65,2.16,0.33,3.18,2.44,1,0
1.65,2.16,0.33,3.18,2.44,1,0
1.65,2.16,0.33,3.18,2.44,1,0
1.52,1.89,0.24,3.05,1.88,1,0
1.52,1.89,0.24,3.05,1.88,1,0
1.52,1.89,0.24,3.05,1.88,1,0
1.6,2.01,0.36,3.19,2.46,1,0
1.6,2.01,0.36,3.19,2.46,1,0
1.6,2.01,0.36,3.19,2.46,1,0
1.55,1.98,0.28,3.04,1.89,1,0
1.55,1.98,0.28,3.04,1.89,1,0
1.55,1.98,0.28,3.04,1.89,1,0
1.7,2.23,0.28,3.3,2.37,1,0
1.7,2.23,0.28,3.3,2.37,1,0
1.7,2.23,0.28,3.3,2.37,1,0
1.53,1.96,0.26,3.03,1.85,1,0
1.53,1.96,0.26,3.03,1.85,1,0
1.53,1.96,0.26,3.03,1.85,1,0
1.48,1.79,0.25,2.93,1.99,1,0
1.48,1.79,0.25,2.93,1.99,1,0
1.48,1.79,0.25,2.93,1.99,1,0
1.65,2.02,0.4,3.23,2.26,1,0
1.65,2.02,0.4,3.23,2.26,1,0
1.65,2.02,0.4,3.23,2.26,1,0
1.41,1.78,0.25,3.15,1.97,1,0
1.41,1.78,0.25,3.15,1.97,1,0
1.41,1.78,0.25,3.15,1.97,1,0
1.74,2.13,0.71,3.03,2.71,1,0
1.74,2.13,0.71,3.03,2.71,1,0
1.74,2.13,0.71,3.03,2.71,1,0
1.11,1.41,0.23,2.36,1.72,1,0
1.11,1.41,0.23,2.36,1.72,1,0
1.11,1.41,0.23,2.36,1.72,1,0
0.58,0.89,1.03,1.01,1.62,1,0
0.58,0.89,1.03,1.01,1.62,1,0
0.58,0.89,1.03,1.01,1.62,1,0
0.7,1,1.1,1.05,1.65,1,0
0.7,1,1.1,1.05,1.65,1,0
0.7,1,1.1,1.05,1.65,1,0
0.67,0.99,1.19,0.97,1.82,1,0
0.67,0.99,1.19,0.97,1.82,1,0
0.67,0.99,1.19,0.97,1.82,1,0
0.65,0.97,1.05,1.08,1.6,1,0
0.65,0.97,1.05,1.08,1.6,1,0
0.65,0.97,1.05,1.08,1.6,1,0
0.69,1.04,1.16,0.87,1.73,1,0
0.69,1.04,1.16,0.87,1.73,1,0
0.69,1.04,1.16,0.87,1.73,1,0
0.68,0.94,1.04,0.94,1.41,1,0
0.68,0.94,1.04,0.94,1.41,1,0
0.68,0.94,1.04,0.94,1.41,1,0
0.71,1.01,1.08,0.91,1.72,1,0
0.71,1.01,1.08,0.91,1.72,1,0
0.71,1.01,1.08,0.91,1.72,1,0
0.66,0.93,1.1,1.05,1.56,1,0
0.66,0.93,1.1,1.05,1.56,1,0
0.66,0.93,1.1,1.05,1.56,1,0
0.78,1.14,1.23,0.69,1.92,1,0
0.78,1.14,1.23,0.69,1.92,1,0
0.78,1.14,1.23,0.69,1.92,1,0
0.7,1.03,1.09,0.85,1.57,1,0
0.7,1.03,1.09,0.85,1.57,1,0
0.7,1.03,1.09,0.85,1.57,1,0
0.72,1.11,1.14,0.84,1.77,1,0
0.72,1.11,1.14,0.84,1.77,1,0
0.72,1.11,1.14,0.84,1.77,1,0
0.71,1.04,1.08,0.81,1.51,1,0
0.71,1.04,1.08,0.81,1.51,1,0
0.71,1.04,1.08,0.81,1.51,1,0
0.68,1.03,1.2,0.87,1.88,1,0
0.68,1.03,1.2,0.87,1.88,1,0
0.68,1.03,1.2,0.87,1.88,1,0
0.7,0.97,1.06,1,1.46,1,0
0.7,0.97,1.06,1,1.46,1,0
0.7,0.97,1.06,1,1.46,1,0
0.74,1.11,1.21,0.8,1.74,1,0
0.74,1.11,1.21,0.8,1.74,1,0
0.74,1.11,1.21,0.8,1.74,1,0
0.71,1.05,1.1,0.8,1.49,1,0
0.71,1.05,1.1,0.8,1.49,1,0
0.71,1.05,1.1,0.8,1.49,1,0
0.68,0.96,1.18,1.01,1.76,1,0
0.68,0.96,1.18,1.01,1.76,1,0
0.68,0.96,1.18,1.01,1.76,1,0
0.63,0.89,0.95,1.07,1.33,1,0
0.63,0.89,0.95,1.07,1.33,1,0
0.63,0.89,0.95,1.07,1.33,1,0
0.72,1.1,1.13,0.74,1.7,1,0
0.72,1.1,1.13,0.74,1.7,1,0
0.72,1.1,1.13,0.74,1.7,1,0
0.67,0.97,1.07,0.99,1.42,1,0
0.67,0.97,1.07,0.99,1.42,1,0
0.67,0.97,1.07,0.99,1.42,1,0
0.71,0.97,1.14,0.92,1.64,1,0
0.71,0.97,1.14,0.92,1.64,1,0
0.71,0.97,1.14,0.92,1.64,1,0
0.75,1.04,1.17,0.89,1.5,1,0
0.75,1.04,1.17,0.89,1.5,1,0
0.75,1.04,1.17,0.89,1.5,1,0
0.75,1.01,1.05,0.78,1.65,1,0
0.75,1.01,1.05,0.78,1.65,1,0
0.75,1.01,1.05,0.78,1.65,1,0
0.75,0.92,1.01,1.05,1.43,1,0
0.75,0.92,1.01,1.05,1.43,1,0
0.75,0.92,1.01,1.05,1.43,1,0
0.76,0.88,1.08,0.97,1.54,1,0
0.76,0.88,1.08,0.97,1.54,1,0
0.76,0.88,1.08,0.97,1.54,1,0
0.76,0.96,1.09,0.95,1.61,1,0
0.76,0.96,1.09,0.95,1.61,1,0
0.76,0.96,1.09,0.95,1.61,1,0
0.78,1.01,1.07,0.79,1.64,1,0
0.78,1.01,1.07,0.79,1.64,1,0
0.78,1.01,1.07,0.79,1.64,1,0
0.71,0.96,1.01,1.08,1.29,1,0
0.71,0.96,1.01,1.08,1.29,1,0
0.71,0.96,1.01,1.08,1.29,1,0
0.79,1.01,1.19,0.8,1.7,1,0
0.79,1.01,1.19,0.8,1.7,1,0
0.79,1.01,1.19,0.8,1.7,1,0
0.76,1.02,1.18,0.73,1.68,1,0
0.76,1.02,1.18,0.73,1.68,1,0
0.76,1.02,1.18,0.73,1.68,1,0
0.72,1.01,1.15,0.84,1.56,1,0
0.72,1.01,1.15,0.84,1.56,1,0
0.72,1.01,1.15,0.84,1.56,1,0
0.71,1.02,1.07,1.09,1.46,1,0
0.71,1.02,1.07,1.09,1.46,1,0
0.71,1.02,1.07,1.09,1.46,1,0
0.53,0.75,0.48,1.85,1.23,1,0
0.53,0.75,0.48,1.85,1.23,1,0
0.53,0.75,0.48,1.85,1.23,1,0
1.29,1.64,0.45,2.95,2.04,1,0
1.29,1.64,0.45,2.95,2.04,1,0
1.29,1.64,0.45,2.95,2.04,1,0
1.9,2.46,0.74,3.69,3.06,1,0
1.9,2.46,0.74,3.69,3.06,1,0
1.9,2.46,0.74,3.69,3.06,1,0
1.95,2.54,0.63,3.59,2.77,1,0
1.95,2.54,0.63,3.59,2.77,1,0
1.95,2.54,0.63,3.59,2.77,1,0
1.79,2.25,0.49,3.29,2.2,1,0
1.79,2.25,0.49,3.29,2.2,1,0
1.79,2.25,0.49,3.29,2.2,1,0
1.68,2.2,0.37,3.41,2.22,1,0
1.68,2.2,0.37,3.41,2.22,1,0
1.68,2.2,0.37,3.41,2.22,1,0
1.63,2.17,0.39,3.4,2.23,1,0
1.63,2.17,0.39,3.4,2.23,1,0
1.63,2.17,0.39,3.4,2.23,1,0
1.68,2.14,0.33,3.2,2.22,1,0
1.68,2.14,0.33,3.2,2.22,1,0
1.68,2.14,0.33,3.2,2.22,1,0
1.77,2.45,0.29,3.28,2.12,1,0
1.77,2.45,0.29,3.28,2.12,1,0
1.77,2.45,0.29,3.28,2.12,1,0
1.65,2.33,0.31,3.24,2.16,1,0
1.65,2.33,0.31,3.24,2.16,1,0
1.65,2.33,0.31,3.24,2.16,1,0
1.62,2.23,0.27,3.19,2.18,1,0
1.62,2.23,0.27,3.19,2.18,1,0
1.62,2.23,0.27,3.19,2.18,1,0
1.47,1.96,0.22,3.04,2.08,1,0
1.47,1.96,0.22,3.04,2.08,1,0
1.47,1.96,0.22,3.04,2.08,1,0
1.46,2.01,0.23,3.02,2.12,1,0
1.46,2.01,0.23,3.02,2.12,1,0
1.46,2.01,0.23,3.02,2.12,1,0
1.43,1.98,0.23,3.09,2.1,1,0
1.43,1.98,0.23,3.09,2.1,1,0
1.43,1.98,0.23,3.09,2.1,1,0
1.43,1.95,0.22,3.05,2.11,1,0
1.43,1.95,0.22,3.05,2.11,1,0
1.43,1.95,0.22,3.05,2.11,1,0
1.44,1.88,0.31,3.09,2.15,1,0
1.44,1.88,0.31,3.09,2.15,1,0
1.44,1.88,0.31,3.09,2.15,1,0
1.85,2.23,0.67,3.46,2.77,1,0
1.85,2.23,0.67,3.46,2.77,1,0
1.85,2.23,0.67,3.46,2.77,1,0
1.99,2.34,1.23,2.98,3.83,1,0
1.99,2.34,1.23,2.98,3.83,1,0
1.99,2.34,1.23,2.98,3.83,1,0
2.27,2.72,1.36,3.25,4.17,1,0
2.27,2.72,1.36,3.25,4.17,1,0
2.27,2.72,1.36,3.25,4.17,1,0
2.5,3.1,1.48,3.84,4.53,1,0
2.5,3.1,1.48,3.84,4.53,1,0
2.5,3.1,1.48,3.84,4.53,1,0
2.01,2.49,0.93,4.02,3.11,1,0
2.01,2.49,0.93,4.02,3.11,1,0
2.01,2.49,0.93,4.02,3.11,1,0
1.89,2.41,0.71,3.81,2.75,1,0
1.89,2.41,0.71,3.81,2.75,1,0
1.89,2.41,0.71,3.81,2.75,1,0
1.83,2.35,0.6,3.74,2.64,1,0
1.83,2.35,0.6,3.74,2.64,1,0
1.83,2.35,0.6,3.74,2.64,1,0
1.82,2.51,0.48,3.66,2.56,1,0
1.82,2.51,0.48,3.66,2.56,1,0
1.82,2.51,0.48,3.66,2.56,1,0
1.65,2.31,0.42,3.51,2.45,1,0
1.65,2.31,0.42,3.51,2.45,1,0
1.65,2.31,0.42,3.51,2.45,1,0
1.49,2,0.35,3.31,2.33,1,0
1.49,2,0.35,3.31,2.33,1,0
1.49,2,0.35,3.31,2.33,1,0
1.41,1.94,0.3,3.28,2.28,1,0
1.41,1.94,0.3,3.28,2.28,1,0
1.41,1.94,0.3,3.28,2.28,1,0
1.42,1.9,0.31,3.24,2.32,1,0
1.42,1.9,0.31,3.24,2.32,1,0
1.42,1.9,0.31,3.24,2.32,1,0
1.33,1.73,0.28,3.09,2.15,1,0
1.33,1.73,0.28,3.09,2.15,1,0
1.33,1.73,0.28,3.09,2.15,1,0
1.46,1.91,0.35,3.19,2.28,1,0
1.46,1.91,0.35,3.19,2.28,1,0
1.46,1.91,0.35,3.19,2.28,1,0
1.51,2.03,0.31,3.25,2.23,1,0
1.51,2.03,0.31,3.25,2.23,1,0
1.51,2.03,0.31,3.25,2.23,1,0
1.36,1.8,0.31,3.1,2.06,1,0
1.36,1.8,0.31,3.1,2.06,1,0
1.36,1.8,0.31,3.1,2.06,1,0
1.37,1.87,0.24,3.1,2.04,1,0
1.37,1.87,0.24,3.1,2.04,1,0
1.37,1.87,0.24,3.1,2.04,1,0
0.58,0.98,0.97,0.96,1.42,1,0
0.58,0.98,0.97,0.96,1.42,1,0
0.58,0.98,0.97,0.96,1.42,1,0
0.61,1.01,1.01,0.84,1.52,1,0
0.61,1.01,1.01,0.84,1.52,1,0
0.61,1.01,1.01,0.84,1.52,1,0
0.62,1.08,1.07,0.74,1.62,1,0
0.62,1.08,1.07,0.74,1.62,1,0
0.62,1.08,1.07,0.74,1.62,1,0
0.64,1.09,1.06,0.64,1.7,1,0
0.64,1.09,1.06,0.64,1.7,1,0
0.64,1.09,1.06,0.64,1.7,1,0
0.66,1.06,1.08,0.53,1.76,1,0
0.66,1.06,1.08,0.53,1.76,1,0
0.66,1.06,1.08,0.53,1.76,1,0
0.59,0.99,1.02,0.83,1.65,1,0
0.59,0.99,1.02,0.83,1.65,1,0
0.59,0.99,1.02,0.83,1.65,1,0
0.66,1.08,1.17,0.5,2.01,1,0
0.66,1.08,1.17,0.5,2.01,1,0
0.66,1.08,1.17,0.5,2.01,1,0
0.61,1.01,1.01,0.58,1.81,1,0
0.61,1.01,1.01,0.58,1.81,1,0
0.61,1.01,1.01,0.58,1.81,1,0
0.64,1.09,1.11,0.71,1.9,1,0
0.64,1.09,1.11,0.71,1.9,1,0
0.64,1.09,1.11,0.71,1.9,1,0
0.57,0.96,0.92,0.71,1.66,1,0
0.57,0.96,0.92,0.71,1.66,1,0
0.57,0.96,0.92,0.71,1.66,1,0
0.63,1.08,1.09,0.75,1.84,1,0
0.63,1.08,1.09,0.75,1.84,1,0
0.63,1.08,1.09,0.75,1.84,1,0
0.6,1.02,1.01,0.68,1.86,1,0
0.6,1.02,1.01,0.68,1.86,1,0
0.6,1.02,1.01,0.68,1.86,1,0
0.84,1.07,0.22,1.88,1.75,1,0
0.84,1.07,0.22,1.88,1.75,1,0
0.84,1.07,0.22,1.88,1.75,1,0
2.31,2.74,1.24,3.14,3.86,1,0
2.31,2.74,1.24,3.14,3.86,1,0
2.31,2.74,1.24,3.14,3.86,1,0
2.49,2.92,1.11,3.55,3.72,1,0
2.49,2.92,1.11,3.55,3.72,1,0
2.49,2.92,1.11,3.55,3.72,1,0
2.23,2.68,0.74,3.43,2.92,1,0
2.23,2.68,0.74,3.43,2.92,1,0
2.23,2.68,0.74,3.43,2.92,1,0
2.12,2.52,0.61,3.15,2.74,1,0
2.12,2.52,0.61,3.15,2.74,1,0
2.12,2.52,0.61,3.15,2.74,1,0
1.99,2.36,0.51,3.06,2.56,1,0
1.99,2.36,0.51,3.06,2.56,1,0
1.99,2.36,0.51,3.06,2.56,1,0
2.07,2.61,0.44,3.08,2.48,1,0
2.07,2.61,0.44,3.08,2.48,1,0
2.07,2.61,0.44,3.08,2.48,1,0
1.96,2.49,0.37,2.87,2.33,1,0
1.96,2.49,0.37,2.87,2.33,1,0
1.96,2.49,0.37,2.87,2.33,1,0
2.04,2.58,0.46,2.92,2.4,1,0
2.04,2.58,0.46,2.92,2.4,1,0
2.04,2.58,0.46,2.92,2.4,1,0
2,2.56,0.33,2.85,2.12,1,0
2,2.56,0.33,2.85,2.12,1,0
2,2.56,0.33,2.85,2.12,1,0
2.05,2.65,0.37,2.88,1.99,1,0
2.05,2.65,0.37,2.88,1.99,1,0
2.05,2.65,0.37,2.88,1.99,1,0
2,2.54,0.31,2.78,1.8,1,0
2,2.54,0.31,2.78,1.8,1,0
2,2.54,0.31,2.78,1.8,1,0
1.95,2.52,0.29,2.85,1.82,1,0
1.95,2.52,0.29,2.85,1.82,1,0
1.95,2.52,0.29,2.85,1.82,1,0
2.12,2.64,0.34,2.91,2.01,1,0
2.12,2.64,0.34,2.91,2.01,1,0
2.12,2.64,0.34,2.91,2.01,1,0
2.11,2.61,0.4,2.85,2.01,1,0
2.11,2.61,0.4,2.85,2.01,1,0
2.11,2.61,0.4,2.85,2.01,1,0
2.25,2.82,0.45,3.04,2.4,1,0
2.25,2.82,0.45,3.04,2.4,1,0
2.25,2.82,0.45,3.04,2.4,1,0
2.11,2.73,0.42,2.95,2.2,1,0
2.11,2.73,0.42,2.95,2.2,1,0
2.11,2.73,0.42,2.95,2.2,1,0
2.21,2.73,0.49,3.05,2.46,1,0
2.21,2.73,0.49,3.05,2.46,1,0
2.21,2.73,0.49,3.05,2.46,1,0
2.09,2.6,0.37,2.88,2.03,1,0
2.09,2.6,0.37,2.88,2.03,1,0
2.09,2.6,0.37,2.88,2.03,1,0
1.97,2.46,0.42,2.93,2.38,1,0
1.97,2.46,0.42,2.93,2.38,1,0
1.97,2.46,0.42,2.93,2.38,1,0
2.22,2.7,0.52,3.08,2.54,1,0
2.22,2.7,0.52,3.08,2.54,1,0
2.22,2.7,0.52,3.08,2.54,1,0
2.48,2.96,0.84,3.4,3.03,1,0
2.48,2.96,0.84,3.4,3.03,1,0
2.48,2.96,0.84,3.4,3.03,1,0
2.99,3.5,1.49,3.42,4.55,1,0
2.99,3.5,1.49,3.42,4.55,1,0
2.99,3.5,1.49,3.42,4.55,1,0
2.95,3.48,1.42,3.74,4.37,1,0
2.95,3.48,1.42,3.74,4.37,1,0
2.95,3.48,1.42,3.74,4.37,1,0
2.35,2.78,0.83,3.44,3.15,1,0
2.35,2.78,0.83,3.44,3.15,1,0
2.35,2.78,0.83,3.44,3.15,1,0
2.32,2.89,0.76,3.54,3.18,1,0
2.32,2.89,0.76,3.54,3.18,1,0
2.32,2.89,0.76,3.54,3.18,1,0
2.15,2.53,0.57,2.99,2.84,1,0
2.15,2.53,0.57,2.99,2.84,1,0
2.15,2.53,0.57,2.99,2.84,1,0
2,2.31,0.51,2.79,2.57,1,0
2,2.31,0.51,2.79,2.57,1,0
2,2.31,0.51,2.79,2.57,1,0
1.95,2.34,0.45,2.99,2.53,1,0
1.95,2.34,0.45,2.99,2.53,1,0
1.95,2.34,0.45,2.99,2.53,1,0
2.02,2.47,0.41,2.81,2.56,1,0
2.02,2.47,0.41,2.81,2.56,1,0
2.02,2.47,0.41,2.81,2.56,1,0
1.94,2.48,0.41,2.99,2.52,1,0
1.94,2.48,0.41,2.99,2.52,1,0
1.94,2.48,0.41,2.99,2.52,1,0
1.95,2.5,0.37,2.85,2.54,1,0
1.95,2.5,0.37,2.85,2.54,1,0
1.95,2.5,0.37,2.85,2.54,1,0
2.04,2.6,0.37,3.02,2.29,1,0
2.04,2.6,0.37,3.02,2.29,1,0
2.04,2.6,0.37,3.02,2.29,1,0
1.85,2.44,0.3,2.83,2.18,1,0
1.85,2.44,0.3,2.83,2.18,1,0
1.85,2.44,0.3,2.83,2.18,1,0
2.04,2.74,0.33,3.01,2.31,1,0
2.04,2.74,0.33,3.01,2.31,1,0
2.04,2.74,0.33,3.01,2.31,1,0
2.05,2.85,0.28,3.04,2.25,1,0
2.05,2.85,0.28,3.04,2.25,1,0
2.05,2.85,0.28,3.04,2.25,1,0
2.06,2.84,0.31,3.06,2.27,1,0
2.06,2.84,0.31,3.06,2.27,1,0
2.06,2.84,0.31,3.06,2.27,1,0
2.05,2.8,0.33,3.07,2.28,1,0
2.05,2.8,0.33,3.07,2.28,1,0
2.05,2.8,0.33,3.07,2.28,1,0
2.1,2.84,0.32,2.95,2.29,1,0
2.1,2.84,0.32,2.95,2.29,1,0
2.1,2.84,0.32,2.95,2.29,1,0
2.03,2.82,0.26,3.07,2.22,1,0
2.03,2.82,0.26,3.07,2.22,1,0
2.03,2.82,0.26,3.07,2.22,1,0
2,2.63,0.24,2.92,2.1,1,0
2,2.63,0.24,2.92,2.1,1,0
2,2.63,0.24,2.92,2.1,1,0
2,2.59,0.24,2.94,2.11,1,0
2,2.59,0.24,2.94,2.11,1,0
2,2.59,0.24,2.94,2.11,1,0
2,2.58,0.32,2.92,2.08,1,0
2,2.58,0.32,2.92,2.08,1,0
2,2.58,0.32,2.92,2.08,1,0
1.99,2.4,0.41,2.8,2.12,1,0
1.99,2.4,0.41,2.8,2.12,1,0
1.99,2.4,0.41,2.8,2.12,1,0
1.83,2.31,0.27,2.74,1.89,1,0
1.83,2.31,0.27,2.74,1.89,1,0
1.83,2.31,0.27,2.74,1.89,1,0
1.94,2.4,0.36,2.84,1.98,1,0
1.94,2.4,0.36,2.84,1.98,1,0
1.94,2.4,0.36,2.84,1.98,1,0
1.8,2.29,0.27,2.81,1.83,1,0
1.8,2.29,0.27,2.81,1.83,1,0
1.8,2.29,0.27,2.81,1.83,1,0
1.89,2.43,0.36,2.92,1.95,1,0
1.89,2.43,0.36,2.92,1.95,1,0
1.89,2.43,0.36,2.92,1.95,1,0
1.87,2.47,0.36,3.09,1.87,1,0
1.87,2.47,0.36,3.09,1.87,1,0
1.87,2.47,0.36,3.09,1.87,1,0
1.77,2.39,0.23,2.88,1.79,1,0
1.77,2.39,0.23,2.88,1.79,1,0
1.77,2.39,0.23,2.88,1.79,1,0
1.86,2.46,0.37,3.02,1.93,1,0
1.86,2.46,0.37,3.02,1.93,1,0
1.86,2.46,0.37,3.02,1.93,1,0
1.85,2.54,0.31,2.98,1.95,1,0
1.85,2.54,0.31,2.98,1.95,1,0
1.85,2.54,0.31,2.98,1.95,1,0
1.89,2.57,0.33,3.02,1.96,1,0
1.89,2.57,0.33,3.02,1.96,1,0
1.89,2.57,0.33,3.02,1.96,1,0
1.81,2.45,0.31,3.05,1.95,1,0
1.81,2.45,0.31,3.05,1.95,1,0
1.81,2.45,0.31,3.05,1.95,1,0
1.78,2.43,0.31,3.02,1.94,1,0
1.78,2.43,0.31,3.02,1.94,1,0
1.78,2.43,0.31,3.02,1.94,1,0
1.78,2.43,0.33,3,1.98,1,0
1.78,2.43,0.33,3,1.98,1,0
1.78,2.43,0.33,3,1.98,1,0
1.73,2.32,0.32,2.97,2.11,1,0
1.73,2.32,0.32,2.97,2.11,1,0
1.73,2.32,0.32,2.97,2.11,1,0
1.76,2.29,0.45,3.11,2.44,1,0
1.76,2.29,0.45,3.11,2.44,1,0
1.76,2.29,0.45,3.11,2.44,1,0
2.13,2.79,0.79,3.54,3.03,1,0
2.13,2.79,0.79,3.54,3.03,1,0
2.13,2.79,0.79,3.54,3.03,1,0
2.49,2.97,1.25,3.47,4.26,1,0
2.49,2.97,1.25,3.47,4.26,1,0
2.49,2.97,1.25,3.47,4.26,1,0
2.53,3.23,1.24,4.16,4.19,1,0
2.53,3.23,1.24,4.16,4.19,1,0
2.53,3.23,1.24,4.16,4.19,1,0
2.15,2.66,0.78,3.58,3.04,1,0
2.15,2.66,0.78,3.58,3.04,1,0
2.15,2.66,0.78,3.58,3.04,1,0
2.02,2.42,0.75,3.47,2.77,1,0
2.02,2.42,0.75,3.47,2.77,1,0
2.02,2.42,0.75,3.47,2.77,1,0
1.77,2.16,0.51,3.1,2.35,1,0
1.77,2.16,0.51,3.1,2.35,1,0
1.77,2.16,0.51,3.1,2.35,1,0
1.75,2.19,0.4,3.2,2.36,1,0
1.75,2.19,0.4,3.2,2.36,1,0
1.75,2.19,0.4,3.2,2.36,1,0
1.84,2.41,0.44,3.25,2.55,1,0
1.84,2.41,0.44,3.25,2.55,1,0
1.84,2.41,0.44,3.25,2.55,1,0
1.82,2.42,0.44,3.18,2.52,1,0
1.82,2.42,0.44,3.18,2.52,1,0
1.82,2.42,0.44,3.18,2.52,1,0
1.78,2.51,0.45,3.3,2.55,1,0
1.78,2.51,0.45,3.3,2.55,1,0
1.78,2.51,0.45,3.3,2.55,1,0
1.64,2.27,0.35,3,2.44,1,0
1.64,2.27,0.35,3,2.44,1,0
1.64,2.27,0.35,3,2.44,1,0
1.59,2.3,0.34,3.04,2.45,1,0
1.59,2.3,0.34,3.04,2.45,1,0
1.59,2.3,0.34,3.04,2.45,1,0
1.63,2.31,0.34,3,2.41,1,0
1.63,2.31,0.34,3,2.41,1,0
1.63,2.31,0.34,3,2.41,1,0
1.64,2.29,0.35,3.13,2.44,1,0
1.64,2.29,0.35,3.13,2.44,1,0
1.64,2.29,0.35,3.13,2.44,1,0
